Drug_ID,Drug,Y
9593639.0,Cc1sc(N/N=C/c2cccnc2)nc1-c1ccccc1,1
5292846.0,CCOC(=O)/C=C1\NC(C)(C)Cc2cc(OC)c(O)cc21,1
3236757.0,Cc1ccc(CCN2CC(C(=O)NCCN3CCCCCC3)CC2=O)cc1,0
3243698.0,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3)C2C(C)C)cc1,0
3234097.0,O=C(c1csnn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,1
6636349.0,COC(=O)C1=C(C)[C@@H](O)[C@@H](C)[C@H](c2c(OC)c(OC)c(C)c(OC)c2OC)O1,0
3237949.0,CCCS(=O)(=O)N1CCCC(C(=O)NCC2CCCO2)C1,0
5345040.0,COc1cc(/C=N\Nc2nc3ccccc3[nH]2)cc(OC)c1OC,1
782202.0,c1ccc(CN2CCN(Cc3ccc4c(c3)OCCO4)CC2)cc1,0
11972602.0,CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(C)=O)[C@]2(OCO[C@@]25C[C@@H](OC)[C@@H]2C[C@@]3(O)[C@H]5[C@@H]2OC)[C@H]14,0
11972603.0,CCN1C[C@@]2(COC)CC[C@H](OC)[C@]34[C@H]5C[C@H]6[C@H](OC)C[C@@]7(OCO[C@]7([C@H](O)[C@@H]23)[C@H]14)[C@@H]5[C@@H]6OC,0
6636348.0,Cc1ccc2[nH]c3nc(CCCn4ccnc4-c4ccccc4)nnc3c2c1,0
3243635.0,CCC(CC)C(=O)Nc1c2cnn(-c3ccccc3)c2nc(=O)n1-c1ccccc1,0
3262536.0,COc1cc(C(=O)Nc2nc3ccc4nc(C)sc4c3s2)cc(OC)c1OC,0
3233128.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4CN(C)C)ncn3)c2c1,1
3234355.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C)ncn3)c2c1,1
3235217.0,COc1ccc2[nH]cc(CCNc3cc(-c4cccc(C#N)c4)ncn3)c2c1,1
3233851.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccc(C(=O)N(C)C)cc4)ncn3)c2c1,1
3232996.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4OC)ncn3)c2c1,1
3235125.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C(F)(F)F)ncn3)c2c1,1
3234266.0,COc1cccc(-c2cc(NCCc3c[nH]c4ccc(OC)cc34)ncn2)c1,1
3232872.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4Cl)ncn3)c2c1,1
844536.0,CCn1ncc(/C=C/C(=O)NCc2cn(C)nc2C)c1C,0
2767267.0,O=C(O)C1CCN(c2ncccn2)CC1,0
6604163.0,CC(C)C[C@H](NP(=O)([O-])O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]1O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-].[Na+].[Na+],0
6420002.0,Cl.Nc1c2c(nc3ccccc13)CCCC2.O,1
703684.0,Nc1c2c(nc3ccccc13)CCC[C@H]2O,1
5461873.0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,1
268954.0,Cc1cc(Cl)nc2ccc(Cc3ccc4nc(Cl)cc(C)c4c3)cc12,0
9550549.0,CCN(CC)C(=O)C1CC(=O)N(c2ccc(OC)cc2)C1c1ccc(OC)cc1,0
9550656.0,CCCCNC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1c1ccc(OC)cc1,0
6604353.0,CC(=O)O[C@H]1C[C@@H](O[C@H]2[C@@H](O)C[C@@H](O[C@H]3[C@@H](O)C[C@@H](O[C@@H]4CC[C@@]5(C)[C@@H](CC[C@@]6(C)[C@@]7(O)CC[C@H](C8=CC(=O)OC8)[C@@]7(C)[C@@H](O)C[C@]56C)C4)O[C@H]3C)O[C@H]2C)O[C@@H](C)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,0
3237499.0,CC(=O)Oc1c(S(=O)(=O)c2ccc(C)cc2)c(C)nn1C(C)(C)C,0
3234090.0,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,0
3232719.0,COc1ccc(C(=O)N2CCC3(CCN(Cc4nccs4)CC3)CC2)cc1,0
3234271.0,O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,1
1483047.0,Cc1cc(-c2c(C)[nH]n(-c3ccccc3)c2=O)n(-c2ccccc2)n1,0
661612.0,CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,0
1979983.0,CCN(CC)S(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,0
135510986.0,O=C(Cn1cnc([N+](=O)[O-])n1)N/N=C/c1ccccc1O,1
3242738.0,CN(CC(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cnc[nH]1,0
3235329.0,CN1CCN(c2ncncc2-c2ccc(N(C)C)cc2)CC1,1
3234754.0,CN(C)C(=O)c1ccc(-c2cncnc2N2CCNCC2)cc1,0
1014636.0,Cc1ccc(NC(=O)NNS(=O)(=O)c2ccc(Br)cc2)cc1,0
4359989.0,N#Cc1ccc(CNc2cnccn2)cc1,1
3233834.0,CS(=O)(=O)Nc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,1
3234274.0,CN(C)C(=O)c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1,1
3235168.0,COc1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1,1
3234576.0,CN(C)c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1,1
3234284.0,N#Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,1
3232645.0,Clc1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1,1
3235493.0,COc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,1
3233567.0,FC(F)(F)c1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1,1
3235357.0,Cc1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1,1
2392.0,CN1CCN(c2ccc3nc(-c4ccc5nc(-c6ccc(O)cc6)[nH]c5c4)[nH]c3c2)CC1,0
3243181.0,COc1ccc(C(=O)NCc2cn3ccccc3n2)cc1,1
974699.0,Cc1ccc(SCC(=O)NNC(=O)C2CCCCC2)cc1,0
2349583.0,Cc1cc(F)ccc1S(=O)(=O)Nc1ccccc1C(=O)Nc1ccccc1N1CCOCC1,0
3759.0,Cc1cc(C(=O)NNCc2ccccc2)no1,1
5721594.0,Cc1[nH]c(=O)c(C(=O)/C=C/c2ccccc2F)c2c1CCCC2,1
5339344.0,COc1ccccc1/C=C/C(=O)c1c2c(c(C)[nH]c1=O)CCCC2,1
654623.0,COc1ccc(CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)c2ccccc2)cc1,0
16758782.0,O=C1C2=CC[C@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@@H]3[C@@H]2[C@H](O)[C@@H]2O[C@H]12,0
134117.0,c1ccc(N2CCN(CCCOc3ccc4c(c3)OCO4)CC2)cc1,1
4244375.0,COC(=O)c1cn[nH]c1NC(=S)Nc1ccccc1C,1
5933290.0,O=[N+]([O-])c1ccc(N/N=C\c2cccn2-c2ccccc2)nc1,1
2092314.0,C=CCSc1nnc(NC(=O)COc2ccc3ccccc3c2)s1,0
3245531.0,O=C(O)C1C2C=CC(O2)C1C(=O)NC1CCCc2ccccc21,0
3235010.0,Cn1cccc1C(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(C#N)c1)C2,0
3235411.0,Cn1cccc1C(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(F)c1)C2,0
3234173.0,COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4cccn4C)CC3)C2)cc1,0
3234828.0,Cn1cccc1C(=O)N1CCC2(CC1)CN(C(=O)Nc1ccccc1)C2,0
3235148.0,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CN(c1ccccn1)C2,0
3234694.0,O=C(c1cccc(F)c1)N1CCC2(CC1)CN(c1ccccn1)C2,0
3235413.0,COc1ccc(C(=O)N2CCC3(CC2)CN(c2ccccn2)C3)cc1,0
2883384.0,O=C(NCCNc1ccc([N+](=O)[O-])cc1)c1ccccc1Br,0
135403639.0,Nc1nc(N)c(N=Nc2ccc([As](=O)(O)O)cc2)c(=O)[nH]1,0
956334.0,CCCn1nnc(NC(=O)c2cccc(Cl)c2)n1,1
2943319.0,N#Cc1cc2c(nc1SC1CCCCC1O)CCCC2,1
2766821.0,C#CCSc1nc(Cc2ccc(Cl)cc2)nc2ccccc12,1
3232917.0,CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(F)cc3)n2)c1,1
3234780.0,Fc1ccc(Nc2ccnc(-c3ccccc3C(F)(F)F)n2)cc1,1
3234380.0,CN(C)c1ccc(-c2nccc(Nc3ccc(F)cc3)n2)cc1,1
3232693.0,Cc1ccccc1-c1nccc(Nc2ccc(F)cc2)n1,1
3234385.0,CN(C)Cc1ccccc1-c1nccc(Nc2ccc(F)cc2)n1,1
3233616.0,CN(C)C(=O)c1ccc(-c2nccc(Nc3ccc(F)cc3)n2)cc1,1
3234469.0,COc1ccccc1-c1nccc(Nc2ccc(F)cc2)n1,1
3234462.0,Cc1noc(C)c1-c1ccc2ncnc(NCc3cccs3)c2c1,1
1150812.0,O=C(COc1ccc([N+](=O)[O-])cc1)Nc1ccc(C(=O)NCc2cccnc2)cc1,0
2999021.0,O=C(CCC(=O)c1cccs1)OCC(=O)N1CCN(C(=O)c2ccco2)CC1,0
3233819.0,O=C(c1ccco1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,0
3235043.0,COc1ccccc1CN1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,0
3841345.0,O=c1c2ccccc2nc2n1C(CSc1ccc(F)cc1)CN2,0
2318220.0,Cc1cc2ccccn2c1C(=O)c1nc(N2CCOCC2)ncc1Cl,1
661203.0,CC1CCc2cccc3c2N1c1cc(C#N)c(C#N)cc1O3,1
650250.0,Cc1ccc(-c2csc(N3CCC(NS(=O)(=O)c4ccc5c(c4)OCCO5)CC3)n2)cc1,1
3238043.0,CN1CCN(CCCNC(=O)c2ccc(CSCc3cccc(Cl)c3)o2)CC1,0
9657432.0,COc1ccc(/C=N/OCc2nc3c4c(ncn3n2)Oc2ccc3ccccc3c2C4c2ccccc2)cc1,0
3234710.0,Cc1cnc(CNc2cc(-c3ccc4c(c3)OCO4)ncn2)cn1,1
6604453.0,CCN[C@@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
5243996.0,COc1ccc(NC(=O)COC(=O)c2c(-c3ccccc3)noc2C)cc1,1
1453572.0,CN(C)c1ccc(-c2noc(C3CCN(S(=O)(=O)c4cccc(C(=O)O)c4)CC3)n2)cc1,0
3232664.0,COCCNc1ncnc2ccc(-c3c(C)noc3C)cc12,1
3232940.0,CC(=O)NCCNc1ncnc2ccc(-c3c(C)noc3C)cc12,1
3232945.0,Cc1noc(C)c1-c1ccc2ncnc(N(C)C)c2c1,1
3235260.0,O=C(c1csnn1)N1CCC2(CC1)CN(Cc1ccncc1)C2,1
3246396.0,c1ccc(CO[C@H]2NCCN2Cc2ccccc2)cc1,0
240424.0,Cc1cccc(CNc2ncnc3[nH]ncc23)c1,1
5389248.0,COc1ccc(C2/C(=C(/O)c3ccc(Cl)cc3)C(=O)C(=O)N2CCN2CCOCC2)c(OC)c1,0
5310847.0,COc1ccc(/C(O)=C2/C(=O)C(=O)N(CCN3CCOCC3)C2c2ccc(C)cc2)cc1,0
1478504.0,O=C(Nc1cccc(C(F)(F)F)c1)c1cccn(Cc2ccc3c(c2)OC(F)(F)O3)c1=O,1
3244423.0,COc1ccc(NC(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2ccc4c(c2)OCO4)N3)cc1OC,0
3241119.0,COc1ccc(OC)c(NC(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2ccc4c(c2)OCO4)N3)c1,1
3232817.0,Cc1noc(C)c1-c1nccc(NCc2cccnc2)n1,1
2926010.0,CN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)c2ccc(Br)cc2)CC1,1
6518270.0,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1,0
2954001.0,O=C(Nc1nnc(C2CC2)s1)c1ccc(S(=O)(=O)c2ccccc2)cc1,0
3246185.0,O=C(O)[C@H]1[C@@H]2C=C[C@H](O2)[C@@H]1C(=O)NCc1ccccn1,0
11991108.0,C[C@H]1CC[C@H]2C(=O)N3[C@@H](CC[C@H](C)[C@H]3c3ccc(Br)cc3)C(=O)N2[C@@H]1c1ccc(Br)cc1,0
16758575.0,C[C@@H]1CC[C@H]2C(=O)N3[C@@H](CC[C@@H](C)[C@@H]3c3ccc(Br)cc3)C(=O)N2[C@@H]1c1ccc(Br)cc1,0
3235776.0,Cc1nc2ncnn2c(C)c1CCC(=O)NCCC1=CCCCC1,0
16684740.0,O=C(O)C[C@H](NC(=O)CP(=O)(O)O)C(=O)O.[NH-][C@H]1CCCC[C@H]1[NH-].[Pt],0
3246280.0,NC(=O)NCCS[C@H]1CCCC[C@@H]1O,0
1366.0,NC1(C(=O)O)CCCCC1,0
3579134.0,CCC(C)NC(=O)NC(=O)N(C1CCCCC1)S(C)(=O)=O,0
3246110.0,CC1CCC(C(=O)O)([C@H](Br)C(=O)O)CC1,0
260003.0,O=C(O)CC1(C(=O)O)CCCCC1,0
3246402.0,NC(=O)NC(=O)[C@H]1CCCC[C@@H]1C(=O)O,0
330854.0,NC1(P(=O)(O)O)CCCCC1,0
96355.0,NC1CCCCC1.NP(=O)(O)N(CCCl)CCCl,0
3446.0,NCC1(CC(=O)O)CCCCC1,0
3246230.0,CC1(C)[C@@H](CC(=O)O)CCC[C@@H]1CC(=O)O,0
3246075.0,NC(N)=N[C@H]1C(O)[C@@H](N=C(N)N)[C@H](O)C(O)[C@@H]1O.O=S(=O)(O)O,0
6603944.0,CC1(C)CCC(NC(=O)[C@H](N)CCC(=O)O)CC1,0
130022.0,NCCCP(=O)(O)CC1CCCCC1,0
5526.0,NCC1CCC(C(=O)O)CC1,0
5769124.0,COc1cc(/C=C(/C#N)c2nc3ccccc3[nH]2)ccc1OCC(=O)Nc1ccccc1C,0
6603876.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1cccc(OCC(=O)O)c1,0
127914.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1cccc(N=C=S)c1,0
5395960.0,COc1ccc(S(=O)(=O)/N=C2/C=CC(=O)C(C)=C2C)cc1,1
3235418.0,COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCN(C)CC4)nc32)c1,0
3232708.0,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,1
3233250.0,COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(N4CCN(C)CC4)nc32)c1,0
3235249.0,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(N4CCN(C)CC4)nc32)c1,0
3232592.0,CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4ccc(F)cc4)c3n2)CC1,0
3234332.0,COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(Cc3ccc(F)cc3)c2=O)cc1,0
3232891.0,COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCNCC4)nc32)c1,0
3234172.0,CN1CCN(c2ncc3nc(-c4ccccc4)c(=O)n(Cc4ccc(F)cc4)c3n2)CC1,0
3232913.0,COc1cccc(Cn2c(=O)c(-c3cccc(C#N)c3)nc3cnc(N4CCN(C)CC4)nc32)c1,0
3234432.0,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,1
3234046.0,c1csc(CN2CC3(CCNCC3)C2)n1,0
23684677.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],0
340803.0,Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)nc(N)n2)nc(N)n1,1
318119.0,Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1,0
2282197.0,Cc1cc(C)cc(N(CC(=O)NCCSc2ccccn2)S(=O)(=O)c2ccccc2)c1,0
11958676.0,COCCn1nc2cc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2c1OC,1
11958680.0,CCOc1c2ccc(C(=O)NCc3ccc(C)cc3)cc2nn1CC,1
11958687.0,CCOc1c2ccc(C(=O)NCc3ccc(OC(F)(F)F)cc3)cc2nn1C,1
11958688.0,CCOc1c2ccc(C(=O)NCc3ccccc3)cc2nn1CCOC,0
11958691.0,CCCn1nc2cc(C(=O)NCc3ccc(OC)cc3)ccc2c1OCC,0
11958693.0,CCOc1c2ccc(C(=O)NCc3ccc(OC)cc3)cc2nn1CCOC,0
11958698.0,CCCn1nc2cc(C(=O)NCc3ccccc3OC)ccc2c1OCC,0
11958413.0,CCCCn1nc2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3)ccc2c1OCC,0
11958421.0,CCCn1nc2cc(C(=O)NCc3ccc(C)cc3)ccc2c1OC,1
11958484.0,CCCCn1nc2cc(C(=O)NCc3ccc(C(F)(F)F)cc3C(F)(F)F)ccc2c1OCC,0
11958674.0,CCCn1nc2cc(C(=O)NCc3ccc(C)cc3)ccc2c1OCC,0
273497.0,CC(C)Oc1cc(O)c2c(c1)OCC=C2CCC(=O)O,1
1384927.0,CCSc1ncnc2c1sc1nc(-c3ccco3)c3c(c12)CC(C)(C)OC3,0
9557099.0,COc1cccc(/C=N/NC(=O)c2cc(-c3cccn3C)n[nH]2)c1,1
24693.0,Cc1ccc(O)cc1.Cc1cccc(O)c1.Cc1ccccc1O,1
805524.0,c1cncc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,1
9659653.0,Cn1nc(C(F)(F)F)c(/C=N/OC(=O)c2ccccc2Cl)c1SCc1ccc(Cl)cc1,1
5461759.0,COC(=O)c1ccc(C23CC2(C(NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)C3)cc1,1
3235145.0,c1cncc(-c2cncnc2-n2ccnc2)c1,1
750910.0,COc1ccc(Nc2nc(N)nc(CN(C)C3CCCCC3)n2)cc1,0
3237469.0,CCc1cccc(NC(=O)CN(C)S(=O)(=O)c2cnc[nH]2)c1,0
3242412.0,COc1ccccc1NC(=O)CN1CCN(c2ccccc2F)CC1,1
3236109.0,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)Nc1cccc(F)c1,1
3235936.0,CN(C)c1ccc(NC(=O)CN2CCN(c3ccccc3F)CC2)cc1,1
1451400.0,CCN(CC)C(=O)CSc1nnc(C2CCCCC2)o1,0
1719140.0,CCCOc1ccc(C(=O)NC(=S)Nc2nc3ccc(C)cc3s2)cc1,0
3247359.0,Cc1cc(C(=O)N[C@@H](c2ccccc2)[C@]2(C)C[C@H]2[C@@H](C)C(=O)Nc2ccc3ccccc3c2)no1,0
1860644.0,Cc1cc(C)n(-c2ccc(Cl)c(C(=O)O)n2)n1,0
2950036.0,O=C(c1ccccc1)c1ccc(OCC(O)CN2CCN(Cc3ccccc3)CC2)cc1,0
6604423.0,CC(C)(CS)C(=O)N1CCC[C@H]1C(=O)O,0
6603712.0,CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(=O)N1CCC[C@H]1CO)C(C)C,0
6604705.0,C=C(C)[C@H]1CN[C@H](C(=O)O)[C@@H]1CC(=O)O,0
6636174.0,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](C)CO,0
194156.0,O=C(O)CCC(=O)N1CCC[C@H]1C(=O)O,0
6603810.0,CC[C@H](C)[C@@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,0
452009.0,OC[C@@H]1NC[C@@H](O)[C@H]1O,0
6604708.0,C/C(=C\C=C/[C@@H](C)C(=O)O)[C@H]1CN[C@H](C(=O)O)[C@@H]1CC(=O)O,0
145742.0,O=C(O)[C@@H]1CCCN1,0
356527.0,Fc1cccc(F)c1C(Nc1nncs1)Nc1nncs1,0
872357.0,CN1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1,1
3234723.0,c1cncc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,1
2300528.0,Cc1ccc(C(=O)NCC(=O)NCC(=O)OCC(=O)c2ccc([N+](=O)[O-])cc2)cc1,0
2091388.0,CCC(CC)c1nnc(NC(=O)c2ccc3ccccc3n2)s1,1
4052184.0,CCc1ccc(-c2csc(NC(=O)C3CCCO3)c2C(=O)OC(C)C)cc1,1
9774180.0,O=C(N/N=C/c1ccc2cccc(OCc3ccccc3)c2n1)c1ccc(Br)cc1,1
2856620.0,Cc1ccc(NC(=O)CC2CS(=O)(=O)CC2CC(=O)Nc2ccc(C)c(C)c2)cc1C,0
1293548.0,Cc1ccc(SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1,1
2294137.0,O=C(CSc1ccc(Cl)cc1)Nc1cccc(NC(=O)c2ccco2)c1,1
246464.0,Nc1nc(SCc2ccccn2)c2ncn(C3CCCC3)c2n1,1
2267687.0,O=C(OCC(=O)c1ccc([N+](=O)[O-])cc1)/C(=C\c1ccc(Cl)cc1)NC(=O)c1ccccc1,1
6898388.0,O=S(=O)(N/N=C/c1ccc2c(c1)OCCO2)c1ccc(Cl)cc1,1
3246290.0,S=c1nc[nH]c2c1ncn2Cc1ccco1,0
1126112.0,COC(=O)c1cc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc(C(=O)OC)c1,1
2926309.0,Cc1ccc(C(=O)C(OC(=O)CNS(=O)(=O)c2ccccc2)c2ccccc2)cc1,0
3234433.0,O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,1
3386123.0,CCc1ccc(NC(=O)CC2C(=O)Nc3c2c(=O)n(C)c(=O)n3C)cc1,0
6891089.0,C(=N/n1cnnc1)\c1cccn1-c1ccccc1,1
3233506.0,CN1CCN(c2cc(-c3ccoc3)ncn2)CC1,1
6603307.0,Cc1nc2nc(C)c(CCC(=O)NC(C)c3ccc4c(c3)OCCO4)c(C)n2n1.Cl,0
3240136.0,CCOC(=O)CSC1=C(C#N)C(c2sccc2C)CC(=O)N1,1
6604953.0,CNCCCCCCCCSc1nc(C(C)C)ccc1C(=O)c1cccs1.O=C(O)CC(=O)O,1
5341081.0,O=C(N/N=C/c1ccco1)c1ccccn1,1
822943.0,Fc1ccc(-c2[nH]ncc2-c2nnnn2-c2ccccc2)c(F)c1,0
4059032.0,CCC(=O)N1C2C3N(C(=O)CC)C1C1N(C(=O)CC)C(C(N1C(=O)CC)N3C(=O)CC)N2C(=O)CC,0
4048341.0,CC(=O)N1C2C3N(C(C)=O)C1C1N(C(C)=O)C(C(N1C(C)=O)N3C(C)=O)N2C(C)=O,0
739027.0,Cc1ccc2nc(NC(=S)NC(=O)c3cccs3)sc2c1,1
1486935.0,Cn1sc(NC(=O)c2ccccc2)nc1=O,0
1486940.0,Cn1sc(NC(=O)c2ccccc2Cl)nc1=O,0
757551.0,Cc1ccc(OCC(=O)Nc2ccccc2N2CCOCC2)c(C)c1,1
1214495.0,CC(C)Cn1c(C(C)C)nc([N+](=O)[O-])c1S(=O)(=O)c1ccc(F)cc1,0
4658454.0,CCOc1ccc(N2C(=O)CC(Sc3nc(-c4cccs4)cc(C(F)(F)F)c3C#N)C2=O)cc1,0
4309781.0,CCCCN1C(=O)CCC(C(=O)O)C1c1ccccc1,0
880543.0,CN1C(=O)C(=Cc2ccc(N3CCCCCC3)o2)C(=O)N(C)C1=S,1
3247270.0,CC(Cc1ccccc1)C(=O)NCc1ccccn1,1
2954844.0,CCN1CCCC1CNC(=O)C(=O)Nc1ccccc1OC,0
3156716.0,CCN1CCCC1CNC(=O)C(=O)Nc1ccc(OC)cc1,0
3156748.0,CCOc1ccc(NC(=O)C(=O)NCC2CCCN2CC)cc1,0
3235158.0,c1ccc2c(NCCN3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2c1,1
11447821.0,CC1(C)OCC([C@H](O)C2=CCCCC2=O)CO1,0
16758803.0,Cn1c(=O)n2n(c1=O)[C@@H]1[C@H](CC2)C(=O)[C@@H]2O[C@@H]2[C@H]1O,0
5737580.0,CCOc1ccc(N2C(=O)/C(=C/c3cc(OC)c(OC)c(OC)c3)N(CC(=O)OC)C2=S)cc1,0
4539.0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0
173685.0,N[C@@H]1C=CC=C(C(=O)O)C1,0
6518171.0,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,0
11957273.0,COc1cccc(CNC(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)c1,0
3241084.0,COc1ccc(OC)c(CNC(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)c1,0
3233750.0,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccc(C#N)c5)cc34)c2c1,1
3235289.0,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5C#N)cc34)c2c1,1
3234908.0,COc1cccc(-c2ccc3ncnc(NCCc4c[nH]c5ccc(OC)cc45)c3c2)c1,1
3234475.0,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5OC)cc34)c2c1,1
4271806.0,O=C(c1ccccc1)c1nn(-c2ccccc2)c(=O)cc1C(F)(F)F,1
1288712.0,O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1cc(Br)ccc1Cl,0
1307587.0,O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1cc(Br)ccc1Cl,0
3233124.0,CC(=O)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,1
3232880.0,COCC(=O)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,0
2228103.0,CCCOc1ccc(C(=O)CCNc2ccc(C)c(Cl)c2)cc1,1
877403.0,Cc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1,1
877385.0,Cc1ccc(NCCC(=O)c2ccc(Cl)c(Cl)c2)cc1,1
888422.0,Cc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1C,1
2060430.0,CCc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1,1
3234054.0,O=C(c1ccncc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,1
2926761.0,O=C1c2ccccc2NC(c2ccncc2)N1c1ccccn1,0
754780.0,Cc1nc2c(C#N)c[nH]n2c(=O)c1Cc1ccccc1,0
754782.0,Cc1nc2c(C#N)c(C)[nH]n2c(=O)c1Cc1ccccc1,0
3246432.0,C[N+]1(C)CCc2cc(O)c(O)cc2[C@H]1Cc1ccc(O)c(O)c1,0
115163.0,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,0
